0000181705;;;;;;;;;;CABO ACEL CBX 200 B;;;;;;;;;PC;4,00000;R$ 17,80;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 38,14;0,00000;4,00000;R$ 17,80;0,00000;R$ 0,00;0,00000;;;;
0000181710;;;;;;;;;;CABO VELOC XLR 125/NX200/FALC/TORN;;;;;;;;;PC;10,00000;R$ 45,40;0,00000;R$ 0,00;0,00000;R$ 0,00;22,00000;R$ 217,27;-12,00000;10,00000;R$ 45,40;0,00000;R$ 0,00;-12,00000;12;4,54;;
0000181805;;;;;;;;;;CABO ACEL XR 200 A;;;;;;;;;PC;20,00000;R$ 76,60;0,00000;R$ 0,00;0,00000;R$ 0,00;30,00000;R$ 239,77;-10,00000;20,00000;R$ 76,60;0,00000;R$ 0,00;-10,00000;10;3,83;;
0000181810;;;;;;;;;;CABO ACEL XR 200 B;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;6,00000;R$ 57,78;-6,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-6,00000;6;5,78;;
0000181875;;;;;;;;;;CABO ACEL C125 BIZ 06/08;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;11,00000;R$ 139,88;-11,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-11,00000;11;7,63;;
0000181935;;;;;;;;;;CABO ACEL TIT 150 SPORT;;;;;;;;;PC;10,00000;R$ 53,20;0,00000;R$ 0,00;0,00000;R$ 0,00;8,00000;R$ 91,52;2,00000;10,00000;R$ 53,20;0,00000;R$ 0,00;2,00000;;;2;5,32
0000181950;;;;;;;;;;CABO ACEL POP 100 (TODAS);;;;;;;;;PC;6,00000;R$ 41,04;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 66,30;1,00000;6,00000;R$ 41,04;0,00000;R$ 0,00;1,00000;;;1;6,84
0000182007;;;;;;;;;;CABO EMBREAG TOD/CAR /90;;;;;;;;;PC;50,00000;R$ 181,39;0,00000;R$ 0,00;0,00000;R$ 0,00;30,00000;R$ 172,95;20,00000;50,00000;R$ 181,39;0,00000;R$ 0,00;20,00000;;;20;3,63
0000182101;;;;;;;;;;CABO VELOC YES 125 08/;;;;;;;;;PC;20,00000;R$ 81,04;0,00000;R$ 0,00;0,00000;R$ 0,00;27,00000;R$ 187,04;-7,00000;20,00000;R$ 81,04;0,00000;R$ 0,00;-7,00000;7;4,05;;
0000182105;;;;;;;;;;CABO ACEL INTRUDER 125 02;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 39,08;-4,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-4,00000;4;5,86;;
0000185175;;;;;;;;;;CACHIMBO VELA CB 400;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 32,12;-4,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-4,00000;4;4,82;;
0000185225;;;;;;;;;;CACHIMBO VELA CB 400/450/DAFRA LASER150;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 13,28;-4,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-4,00000;4;1,99;;
0000197104;;;;;;;;;;CDI C125 BIZ /08;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 413,82;-4,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-4,00000;4;62,07;;
0000197345;;;;;;;;;;CDI TORNADO 01/04;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 357,12;-4,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-4,00000;4;53,57;;
0000200015;;;;;;;;;;CAIXA DIRECAO YBR 125 08/CRYP/DT/RD/RDZ;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;54,00000;R$ 1143,09;-54,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-54,00000;54;12,70;;
0000210118;;;;;;;;;;CAPA BANCO ORIG TIT 150 2014/FLEX/FAN PT;;;;;;;;;PC;110,00000;R$ 266,75;0,00000;R$ 0,00;0,00000;R$ 0,00;22,00000;R$ 174,18;88,00000;110,00000;R$ 266,75;0,00000;R$ 0,00;88,00000;;;88;2,43
0000210130;;;;;;;;;;CAPA BANCO XLR 125 PT;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;14,00000;R$ 122,66;-14,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-14,00000;14;5,26;;
0000219122;;;;;;;;;;KIT REPARO CAPAC ZARREF;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 55,80;-5,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-5,00000;5;6,70;;
0000223305;;;;;;;;;;VISEIRA F-21/TWISTER CRISTAL 2,0;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;30,00000;R$ 259,20;-30,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-30,00000;30;5,18;;
0000223366;;;;;;;;;;CAPAC PEELS MIRAGE 78 VM/PTO 61;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 295,97;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;88,79;;
0000223708;;;;;;;;;;CAPAC EBF THUNDER OPEN VM 58 C/FLORES;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 149,00;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;44,70;;
0000230126;;;;;;;;;;CARCACA PAINEL C125 BIZ 13 SUPERIO LTE-T;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;11,00000;R$ 152,65;-11,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-11,00000;11;8,33;;
0000230131;;;;;;;;;;CARCACA PAINEL C100 BIZ 98/05 INF C/MARC;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 51,78;-3,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-3,00000;3;10,36;;
0000230201;;;;;;;;;;CARCACA PAINEL C125 BIZ 11/12 INFERIOR;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 16,79;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;10,07;;
0000230301;;;;;;;;;;CARCACA PAINEL YBR 125 FACTOR 09/10 INF*;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 5,15;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;3,09;;
0000230360;;;;;;;;;;CARCACA PAINEL TIT 00 INFERIOR PRATA*PRO;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 21,88;-4,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-4,00000;4;3,28;;
0000230390;;;;;;;;;;CARCACA PAINEL C125 BIZ 06/08 LTE TRANSP;;;;;;;;;PC;14,00000;R$ 51,43;0,00000;R$ 0,00;0,00000;R$ 0,00;26,00000;R$ 328,93;-12,00000;14,00000;R$ 51,43;0,00000;R$ 0,00;-12,00000;12;3,67;;
0000230405;;;;;;;;;;CARCACA PAINEL FAZER 250 06/08 INFER PT;;;;;;;;;PC;4,00000;R$ 13,51;0,00000;R$ 0,00;0,00000;R$ 0,00;9,00000;R$ 95,69;-5,00000;4,00000;R$ 13,51;0,00000;R$ 0,00;-5,00000;5;3,38;;
0000230410;;;;;;;;;;CARCACA PAINEL FAZER 250 06/08 INTER BCA;;;;;;;;;PC;10,00000;R$ 61,20;1,00000;R$ 22,00;0,00000;R$ 0,00;10,00000;R$ 230,70;1,00000;10,00000;R$ 61,20;0,00000;R$ 0,00;1,00000;;;1;6,12
0000230414;;;;;;;;;;CARCACA PAINEL FAZER 250 06/08 INFER PT;;;;;;;;;PC;2,00000;R$ 9,37;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 42,92;-2,00000;2,00000;R$ 9,37;0,00000;R$ 0,00;-2,00000;2;4,69;;
0000230415;;;;;;;;;;CARCACA PAINEL FAZER 250 06/08 SUPER PT;;;;;;;;;PC;4,00000;R$ 78,80;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 193,03;1,00000;4,00000;R$ 78,80;0,00000;R$ 0,00;1,00000;;;1;19,70
0000230417;;;;;;;;;;CARCACA PAINEL FAZER 250 06/08 SUPER PT;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 286,68;-4,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-4,00000;4;43,00;;
0000230419;;;;;;;;;;CARCACA PAINEL FAZER 250 11/12 INFERI PT;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 89,70;-3,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-3,00000;3;17,94;;
0000230420;;;;;;;;;;CARCACA PAINEL FAZER 250 10 SUPERIOR PT;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 263,44;-4,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-4,00000;4;39,52;;
0000235025;;;;;;;;;;CARENAGEM FAROL C100 BIZ 05 AZ PEROL;;;;;;;;;PC;2,00000;R$ 26,06;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 161,32;-3,00000;2,00000;R$ 26,06;0,00000;R$ 0,00;-3,00000;3;13,03;;
0000235033;;;;;;;;;;CARENAGEM FAROL C125 BIZ/BIZ+ 08 VM;;;;;;;;;PC;2,00000;R$ 21,20;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 86,18;-1,00000;2,00000;R$ 21,20;0,00000;R$ 0,00;-1,00000;1;10,60;;
0000235101;;;;;;;;;;FAROL COMP TIT 150 11/MIX PRETO (KIT);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 282,12;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;84,64;;
0000240141;;;;;;;;;;DESMONTADORA DE PNEUS MANUAL;;;;;;;;;PC;2,00000;R$ 2520,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 3883,16;0,00000;2,00000;R$ 2520,00;0,00000;R$ 0,00;0,00000;;;;
0000245160;;;;;;;;;;CHAVE CONTATO FAZER 07/10 C/TRV;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;7,00000;R$ 412,26;-7,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-7,00000;7;35,34;;
0000246304;;;;;;;;;;CHAVE VELA TWISTER;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;8,00000;R$ 16,64;-8,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-8,00000;8;1,25;;
0000246307;;;;;;;;;;CHAVE VELA FALCON;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 13,04;-4,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-4,00000;4;1,96;;
0000250117;;;;;;;;;;CHICOTE PRINC DAFRA SPEED /07;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 165,00;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;49,50;;
0000250119;;;;;;;;;;CHICOTE PRINC YES 125 05/06;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 77,39;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;46,43;;
0000250160;;;;;;;;;;CHICOTE PRINC XTZ 125 /05 K;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 149,19;-3,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-3,00000;3;29,84;;
0000250300;;;;;;;;;;TERMINAL MACHO REDON PCT50;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;150,00000;R$ 22,50;-150,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-150,00000;150;0,09;;
0000274140;;;;;;;;;;ESTATOR C125 BIZ /08;;;;;;;;;PC;2,00000;R$ 117,78;0,00000;R$ 0,00;0,00000;R$ 0,00;6,00000;R$ 560,96;-4,00000;2,00000;R$ 117,78;0,00000;R$ 0,00;-4,00000;4;58,89;;
0000276100;;;;;;;;;;COROA RIF Z50 XLR 125***;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;9,00000;R$ 52,92;-9,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-9,00000;9;3,53;;
0000293050;;;;;;;;;;CUBO RODA YBR 125 ED(D);;;;;;;;;PC;10,00000;R$ 171,50;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 157,00;5,00000;10,00000;R$ 171,50;0,00000;R$ 0,00;5,00000;;;5;17,15
0000293087;;;;;;;;;;CUBO RODA TIT 150 ES/BROSS150 ESD(D);;;;;;;;;PC;10,00000;R$ 160,00;0,00000;R$ 0,00;0,00000;R$ 0,00;20,00000;R$ 992,04;-10,00000;10,00000;R$ 160,00;0,00000;R$ 0,00;-10,00000;10;16,00;;
0000293404;;;;;;;;;;CUBO FIXO COROA TIT 150 T***;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;17,00000;R$ 393,96;-17,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-17,00000;17;13,90;;
0000297116;;;;;;;;;;KIT COROA/PINHAO TIT 150 VERDE***;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 85,75;-5,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-5,00000;5;10,29;;
0000302122;;;;;;;;;;DISCO FREIO YBR 125 02/08(D);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 140,04;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;42,01;;
0000302124;;;;;;;;;;DISCO FREIO YBR 125 02/08(D);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 202,33;-3,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-3,00000;3;40,47;;
0000310077;;;;;;;;;;ENGRENAGEM MOTOR CG/ML/TU 5M 3MOV 28D***;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 78,66;-3,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-3,00000;3;15,73;;
0000311332;;;;;;;;;;EIXO RODA TORNADO(D);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 73,02;-4,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-4,00000;4;10,95;;
0000311344;;;;;;;;;;EIXO RODA NX 150/200(T);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 30,60;-3,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-3,00000;3;6,12;;
0000313000;;;;;;;;;;COMANDO VALV CG/TIT 99 (KIT COMPLETO);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;8,00000;R$ 607,68;-8,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-8,00000;8;45,58;;
0000315055;;;;;;;;;;REDE ELAST P/CAPAC 42X42 PRETO (ARANHA);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;20,00000;R$ 88,40;-20,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-20,00000;20;2,65;;
0000322019;;;;;;;;;;ARVORE COMANDO TRAXX STAR 50;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 35,60;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;21,36;;
0000325116;;;;;;;;;;ESCAPE ORIG TIT 99 CR;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;40,00000;R$ 1843,25;-40,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-40,00000;40;27,65;;
0000326100;;;;;;;;;;ESCAPE ORIG NX 150 PT;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 109,20;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;65,52;;
0000326103;;;;;;;;;;ESCAPE CRF 230 POWERCORE***;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 1077,00;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;323,10;;
0000328123;;;;;;;;;;ESPELHO FREIO TRAXX STAR50(T);;;;;;;;;PC;4,00000;R$ 64,88;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 106,91;0,00000;4,00000;R$ 64,88;0,00000;R$ 0,00;0,00000;;;;
0000333100;;;;;;;;;;TENSOR CORR C/SABON YBR 125 FERR AR895;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 19,50;-5,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-5,00000;5;2,34;;
0000333340;;;;;;;;;;ESTICADOR CORR FAN 125;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;59,00000;R$ 82,60;-59,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-59,00000;59;0,84;;
0000336108;;;;;;;;;;FILTRO AR YBR 125;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;9,00000;R$ 152,73;-9,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-9,00000;9;10,18;;
0000336225;;;;;;;;;;ELEMENTO FILTRO AR TIT 150;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 11,16;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;3,35;;
0000350110;;;;;;;;;;GUARNICAO ESCAPE CB 400 DIANT;;;;;;;;;PC;20,00000;R$ 10,60;0,00000;R$ 0,00;0,00000;R$ 0,00;15,00000;R$ 20,85;5,00000;20,00000;R$ 10,60;0,00000;R$ 0,00;5,00000;;;5;0,53
0000350120;;;;;;;;;;GUARNICAO ESCAPE CB 400 TRAS;;;;;;;;;PC;10,00000;R$ 5,40;0,00000;R$ 0,00;0,00000;R$ 0,00;15,00000;R$ 18,75;-5,00000;10,00000;R$ 5,40;0,00000;R$ 0,00;-5,00000;5;0,54;;
0000350135;;;;;;;;;;GUARNICAO ESCAPE FAL/XLX250/350;;;;;;;;;PC;60,00000;R$ 32,70;0,00000;R$ 0,00;0,00000;R$ 0,00;55,00000;R$ 85,65;5,00000;60,00000;R$ 32,70;0,00000;R$ 0,00;5,00000;;;5;0,55
0000351005;;;;;;;;;;GUARDA PO BENGALA CG;;;;;;;;;PC;100,00000;R$ 30,00;10,00000;R$ 10,50;0,00000;R$ 0,00;216,00000;R$ 224,00;-106,00000;100,00000;R$ 30,00;0,00000;R$ 0,00;-106,00000;106;0,30;;
0000354004;;;;;;;;;;GUIA VALV ESC CG/TOD 83/88 SOB MED+10;;;;;;;;;PC;12,00000;R$ 73,92;0,00000;R$ 0,00;0,00000;R$ 0,00;20,00000;R$ 201,42;-8,00000;12,00000;R$ 73,92;0,00000;R$ 0,00;-8,00000;8;6,16;;
0000358163;;;;;;;;;;GUIDAO TWISTER CR;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 15,65;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;9,39;;
0000359023;;;;;;;;;;STOP FREIO BROSS 125(D);;;;;;;;;PC;5,00000;R$ 12,85;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 17,76;0,00000;5,00000;R$ 12,85;0,00000;R$ 0,00;0,00000;;;;
0000359047;;;;;;;;;;STOP FREIO LANDER 250 07/08(T);;;;;;;;;PC;2,00000;R$ 13,98;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 30,67;-2,00000;2,00000;R$ 13,98;0,00000;R$ 0,00;-2,00000;2;6,99;;
0000359068;;;;;;;;;;INTERRUPTOR BUZINA C100/C125 BIZ 06/09;;;;;;;;;PC;4,00000;R$ 16,68;0,00000;R$ 0,00;0,00000;R$ 0,00;6,00000;R$ 39,80;-2,00000;4,00000;R$ 16,68;0,00000;R$ 0,00;-2,00000;2;4,17;;
0000365103;;;;;;;;;;JUNTA TAMPA LAT LE C125 BIZ/FLEX;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;35,00000;R$ 41,55;-35,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-35,00000;35;0,71;;
0000365119;;;;;;;;;;JG JUNTA COMP S/BORR SHINERAY 50;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 39,50;-5,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-5,00000;5;4,74;;
0000365271;;;;;;;;;;JG JUNTA COMP S/BORR YBR 125/XTZ/FAC ACO;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;13,00000;R$ 209,73;-13,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-13,00000;13;9,68;;
0000365272;;;;;;;;;;JUNTA CABECOTE FAN 09 ACO;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;6,00000;R$ 34,50;-6,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-6,00000;6;3,45;;
0000370160;;;;;;;;;;JUNTA CILINDRO CBX 150/NX PCT10;;;;;;;;;PC;100,00000;R$ 20,00;0,00000;R$ 0,00;0,00000;R$ 0,00;90,00000;R$ 41,30;10,00000;100,00000;R$ 20,00;0,00000;R$ 0,00;10,00000;;;10;0,20
0000370215;;;;;;;;;;JUNTA CILINDRO XLX 350 PCT10;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;R$ 17,50;-10,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-10,00000;10;1,05;;
0000370240;;;;;;;;;;ANEL ESCAPE DT/RDZ/RX 180 PCT50;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;R$ 8,40;-10,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-10,00000;10;0,50;;
0000370560;;;;;;;;;;JUNTA CILINDRO YBR 125/XTZ/FACTOR;;;;;;;;;PC;250,00000;R$ 69,50;0,00000;R$ 0,00;0,00000;R$ 0,00;180,00000;R$ 126,30;70,00000;250,00000;R$ 69,50;0,00000;R$ 0,00;70,00000;;;70;0,28
0000370665;;;;;;;;;;JUNTA CARCACA TWIST/TORN;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;20,00000;R$ 59,80;-20,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-20,00000;20;1,79;;
0000370695;;;;;;;;;;JUNTA CILINDRO BROSS 150 03/05;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;R$ 5,70;-10,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-10,00000;10;0,34;;
0000372134;;;;;;;;;;KIT RELACAO CB 300R 09/12 CX PRETA;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;27,00000;R$ 4136,67;-27,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-27,00000;27;91,93;;
0000378101;;;;;;;;;;KIT RELACAO PHOENIX/WEB/DREAM;;;;;;;;;PC;0,00000;R$ 0,00;5,00000;R$ 166,50;0,00000;R$ 0,00;117,00000;R$ 3936,07;-112,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-112,00000;112;20,18;;
0000380123;;;;;;;;;;LENTE PISCA YBR 125 FACT 2013 AMAR DD/TE;;;;;;;;;PC;0,00000;R$ 0,00;10,00000;R$ 75,10;0,00000;R$ 0,00;22,00000;R$ 162,46;-12,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-12,00000;12;4,43;;
0000380124;;;;;;;;;;LENTE PISCA YBR 125 FACT 2013 AMAR DE/TD;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 35,75;-5,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-5,00000;5;4,29;;
0000380187;;;;;;;;;;LENTE PISCA C100 BIZ AMARELO T/E;;;;;;;;;PC;30,00000;R$ 35,74;0,00000;R$ 0,00;0,00000;R$ 0,00;21,00000;R$ 52,20;9,00000;30,00000;R$ 35,74;0,00000;R$ 0,00;9,00000;;;9;1,19
0000380214;;;;;;;;;;LENTE PISCA NX 150/200/CBX200 AMAR;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;33,00000;R$ 29,95;-33,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-33,00000;33;0,54;;
0000387106;;;;;;;;;;MANETE EMBREAG PHOENIX;;;;;;;;;PC;20,00000;R$ 37,00;0,00000;R$ 0,00;0,00000;R$ 0,00;25,00000;R$ 117,98;-5,00000;20,00000;R$ 37,00;0,00000;R$ 0,00;-5,00000;5;1,85;;
0000393020;;;;;;;;;;MANOPLA SPORT C/ANEL CR***;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;21,00000;R$ 60,90;-21,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-21,00000;21;1,74;;
0000397307;;;;;;;;;;MANOPLA CIRCUIT BARCELONA BC***;;;;;;;;;PC;0,00000;R$ 0,00;12,00000;R$ 92,16;0,00000;R$ 0,00;19,00000;R$ 160,32;-7,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-7,00000;7;5,06;;
0000400103;;;;;;;;;;MEDIDOR NIVEL OLEO YBR 125/XTZ C/ANEL;;;;;;;;;PC;100,00000;R$ 52,00;0,00000;R$ 0,00;0,00000;R$ 0,00;87,00000;R$ 154,34;13,00000;100,00000;R$ 52,00;0,00000;R$ 0,00;13,00000;;;13;0,52
